predictor,decile,mean_importance,mean_predictor,n,filename,model
cp24p070+_self_esteem,2,-0.000655089527647072,0.631059190031153,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p070+_self_esteem,3,-0.00023346068424599193,0.7446105919003112,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p070+_self_esteem,4,0.00003755458883035963,0.8264174454828658,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p070+_self_esteem,5,0.00020766710845109457,0.8408722741433017,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p070+_self_esteem,6,0.00042177096148517644,0.8202492211837994,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p070+_self_esteem,7,0.0006779421155697832,0.8215264797507771,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p070+_self_esteem,8,0.0013465785534582406,0.7826791277258554,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p070+_self_esteem,9,0.0034638264468897168,0.755171339563862,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,0,-0.007267895262786065,0.5118601747815229,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,1,-0.0025157879446154443,0.6180685358255456,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,2,-0.0009859245514201227,0.6308411214953267,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,3,-0.0005267456313159979,0.6436137071651098,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,4,-0.00023206213367319553,0.6607476635514037,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,5,0.00008428856451934744,0.6517133956386304,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,6,0.0006157027783794938,0.5862928348909658,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,7,0.001746008440712902,0.5862928348909658,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,8,0.0028205976307949174,0.5825545171339565,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p135_closeness,9,0.007199374314780547,0.45202492211838036,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,0,-0.007578654235668397,0.7082397003745331,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,1,-0.0030359132267604363,0.6319626168224312,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,2,-0.0014270857115772284,0.650841121495329,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,3,-0.0008312405826889466,0.6007476635514034,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,4,-0.0003154910056390495,0.5571962616822432,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,5,0.00028506372576562046,0.49028037383177603,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,6,0.0009636209389873754,0.5788785046728967,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,7,0.0018414057303811902,0.6308411214953263,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,8,0.003523558322514329,0.6450467289719619,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p136+_social_desirability,9,0.00818175823889046,0.6497196261682237,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,0,-0.015116043305129147,0.5144350811485646,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,1,-0.009085564301392743,0.5288161993769471,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,2,-0.006595591072724245,0.5258566978193147,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,3,-0.005003975930615006,0.5208722741433017,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,4,-0.0038061021644378375,0.5239096573208725,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,5,-0.0025973754508473047,0.5756230529595017,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,6,0.0005736324274651358,0.6537383177570092,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,7,0.006401177433049568,0.7542834890965734,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,8,0.010761793974404023,0.7511682242990659,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cp24p198+_optimism,9,0.020067052752058084,0.7419003115264796,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,0,0.0,0.07303370786516854,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,1,0.0,0.06635514018691589,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,2,0.0,0.06448598130841121,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,3,0.0,0.05794392523364486,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,4,0.0,0.06074766355140187,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,5,0.0,0.0616822429906542,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,6,0.0,0.06448598130841121,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,7,0.0,0.0691588785046729,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,8,0.0,0.06261682242990654,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
cv24p053_voted,9,0.0,0.06635514018691589,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,0,-0.011166831527309918,0.5799796335042563,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,1,-0.004606619059482468,0.553339653551822,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,2,-0.002929196847933475,0.6078488707756552,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,3,-0.002021747883235183,0.5547004435613695,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,4,-0.000654227321393022,0.43199631970013835,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,5,0.0006905505590349715,0.36725062137852355,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,6,0.0017792469987245364,0.30877515992115695,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,7,0.0028185285140420787,0.25926699334267583,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,8,0.004477998252226927,0.27183992551393604,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_0,9,0.009588486680360598,0.26191752935341556,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,0,-0.009625919749227803,0.5874413093960277,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,1,-0.0050180929843510426,0.5534902741299571,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,2,-0.0032375594165837654,0.5758790914989287,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,3,-0.00213830203653496,0.570341079375598,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,4,-0.0010044230478946294,0.4984380148926279,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,5,0.00021186062944269626,0.4217702707677531,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,6,0.0017520334118994597,0.3496004567720117,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,7,0.003229318378127624,0.3293778581153249,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,8,0.005283562045231044,0.30063291739192716,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_1,9,0.012370315444803683,0.28573973745464165,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,0,-0.008965185965491592,0.5874117540386513,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,1,-0.003261319276328399,0.6003942028576842,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,2,-0.0013384183990621122,0.46743254715022614,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,3,-0.00034114420413970946,0.4431584176631432,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,4,0.00016895593883835267,0.47475762388828935,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,5,0.0006540964697008935,0.4842988633618936,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,6,0.0012325968697806384,0.4941232771866231,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,7,0.002061839192827171,0.5188791421038222,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,8,0.0032651228325389255,0.5123608573834051,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_10,9,0.0071078322758184416,0.538226525520482,535,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
dim_11,0,-0.012127482489253699,0.6092797706410711,534,cv24p013_trust_government_xgb_embeddings_covariates_collapsed_2021_len20_window5_walks100_dim32_feature_importance.csv,embeddings_covariates
